Date,Cusip,weight,Ticker,Class3,OAD,signal_tilted,Total_Return_MTD,Excess_Return_MTD
2026-03-01,45344LAJ,0.0027397260273972603,CRGY,Energy,0.723737,1.6830791299990044,0.00430371,0.00271899
2026-03-01,00188QAA,0.0027397260273972603,AQUARI,Insurance,2.833788,0.9178378049303508,-0.05903833,-0.05083424
2026-03-01,109641AK,0.0027397260273972603,EAT,Consumer_Cyclical,0.666459,2.649334922270848,0.00234615,0.00034959
2026-03-01,105340AQ,0.0027397260273972603,BDN,REITs,1.510701,0.7556886284606271,-0.01939963,-0.01691769
2026-03-01,103304BU,0.0027397260273972603,BYD,Consumer_Cyclical,1.130421,0.925112588851525,-0.0032363599999999998,-0.00442772
2026-03-01,097751CA,0.0027397260273972603,BBDBCN,Capital_Goods,0.939938,0.8842769168815464,0.00081341,-0.00038938
2026-03-01,097751BZ,0.0027397260273972603,BBDBCN,Capital_Goods,0.861333,0.982290513468052,0.00327039,0.00032092000000000004
2026-03-01,095796AJ,0.0027397260273972603,0641942D,Energy,1.357215,0.4906649928696181,-0.00315704,-0.0039286500000000005
2026-03-01,080555AF,0.0027397260273972603,TGNA,Communications,1.370708,0.9508148482087433,-0.0026365,-0.00106867
2026-03-01,080555AE,0.0027397260273972603,TGNA,Communications,1.087678,1.6233625412390278,-0.00227313,-0.00210055
2026-03-01,07556QBR,0.0027397260273972603,BZH,Consumer_Cyclical,0.773352,1.1849632270556905,0.0015812399999999998,-0.00012652
2026-03-01,071734AH,0.0027397260273972603,BHCCN,Consumer_Non_Cyclical,1.631943,0.7606113750491794,-0.026842329999999998,-0.023023639999999998
2026-03-01,071734AD,0.0027397260273972603,BHCCN,Consumer_Non_Cyclical,1.564738,0.8796510506634566,-0.03633779,-0.032928570000000004
2026-03-01,071705AA,0.0027397260273972603,BHC,Consumer_Non_Cyclical,0.74683,3.5649256619250544,0.0024904000000000003,0.0006158
2026-03-01,060335AB,0.0027397260273972603,0762002D,Communications,0.967132,1.1379758461227303,0.00293452,0.00217877
2026-03-01,05508WAC,0.0027397260273972603,BGS,Consumer_Non_Cyclical,1.793321,0.43105028627953534,0.0212236,0.025919409999999997
2026-03-01,05508WAB,0.0027397260273972603,BGS,Consumer_Non_Cyclical,1.355685,1.3997898229400376,-0.00203253,-0.00056815
2026-03-01,05480AAA,0.0027397260273972603,AZORRA,Finance_Companies,1.743575,0.6891750532992975,-0.01016395,-0.01023482
2026-03-01,05455JAA,0.0027397260273972603,0697540D,Basic_Industry,1.275458,1.199276605096863,0.00143548,0.00174663
2026-03-01,05454NAA,0.0027397260273972603,1135509D,Basic_Industry,0.940134,1.9579018737956277,-0.00176909,-0.0034782800000000003
2026-03-01,053773BE,0.0027397260273972603,0207383D,Transportation,0.584723,2.7417443966119612,0.0037890000000000003,0.00201096
2026-03-01,053773BC,0.0027397260273972603,0207383D,Transportation,0.399934,3.250543220829935,0.00541631,0.00403024
2026-03-01,105340AR,0.0027397260273972603,BDN,REITs,1.730201,0.44422975586001523,-0.02931081,-0.02532223
2026-03-01,109696AA,0.0027397260273972603,BCO,Consumer_Cyclical,1.211909,0.743979984726771,-0.00674465,-0.00860753
2026-03-01,04916WAA,0.0027397260273972603,769664Z,Electric,1.926392,0.47602040737840623,-0.00577004,-0.0009487800000000001
2026-03-01,11283YAB,0.0027397260273972603,1830373D,Consumer_Cyclical,0.847223,1.9298335480052955,0.00413703,0.00118548
2026-03-01,16115QAG,0.0027397260273972603,GTLS,Capital_Goods,1.290144,3.010440632961537,0.00674677,0.0037957299999999998
2026-03-01,153527AM,0.0027397260273972603,CENT,Consumer_Non_Cyclical,0.951139,1.4448523189783518,0.00059556,-0.00083325
2026-03-01,15089QAM,0.0027397260273972603,CE,Basic_Industry,1.146881,1.3087583165710919,-0.00745603,-0.00705479
2026-03-01,150190AK,0.0027397260273972603,FUN,Consumer_Cyclical,1.204698,1.0170394740354693,2.746e-05,-0.00019833
2026-03-01,14739LAB,0.0027397260273972603,CAS,Basic_Industry,1.214939,1.0533072374897323,-0.00409383,-0.00493596
2026-03-01,131477AX,0.0027397260273972603,9995829D,Energy,0.934459,1.4123193272202097,0.00701099,0.00616158
2026-03-01,131477AW,0.0027397260273972603,9995829D,Energy,0.454797,2.254704683446121,0.00403492,0.00160676
2026-03-01,13057QAK,0.0027397260273972603,CRC,Energy,0.523399,2.74904011669561,0.004151869999999999,0.00214645
2026-03-01,128786AA,0.0027397260273972603,CALDER,Basic_Industry,0.326559,4.822115989272642,0.00305835,0.00037545000000000005
2026-03-01,12663QAC,0.0027397260273972603,UAN,Basic_Industry,0.967869,1.3564184187571295,0.00125878,0.00029733
2026-03-01,12662PAD,0.0027397260273972603,253163Z,Energy,1.104819,0.9180999540123082,-0.0027384700000000002,-0.00412756
2026-03-01,126307AQ,0.0027397260273972603,CVC,Communications,0.903045,0.8161850233711068,0.03043318,0.02982672
2026-03-01,12598FAC,0.0027397260273972603,PMTS,Technology,0.876304,1.694952245548114,0.00200795,0.00079645
2026-03-01,12543DBN,0.0027397260273972603,CYH,Consumer_Non_Cyclical,1.576709,0.6933552123621413,-0.00162523,-0.00026112
2026-03-01,12543DBH,0.0027397260273972603,CYH,Consumer_Non_Cyclical,1.325195,1.1626894017595772,-0.00296746,-0.00374973
2026-03-01,1248EPCS,0.0027397260273972603,3247519Z,Communications,1.726081,0.4744472308221988,-0.00369596,-0.0016323499999999999
2026-03-01,1248EPBX,0.0027397260273972603,3247519Z,Communications,1.189331,1.2469383355697345,-0.00264171,-0.00324882
2026-03-01,1248EPBT,0.0027397260273972603,3247519Z,Communications,0.729358,4.390151189020526,0.0033491700000000003,0.00039833
2026-03-01,11284DAC,0.0027397260273972603,BPYU,REITs,0.955378,2.0098986784161013,-0.0027134900000000003,-0.00332598
2026-03-01,05368VAA,0.0027397260273972603,AVNT,Basic_Industry,1.355813,0.8291691062511118,-0.00931545,-0.01157146
2026-03-01,04621XAK,0.0027397260273972603,AIZ,Insurance,1.83032,2.58302027041191,-0.01375463,-0.00916772
2026-03-01,45344LAH,0.0027397260273972603,CRGY,Energy,0.519231,2.691894843942575,0.005880450000000001,0.00387011
2026-03-01,01883LAE,0.0027397260273972603,1426133D,Insurance,1.230879,2.303270252671276,4.354e-05,0.00038299
2026-03-01,01883LAA,0.0027397260273972603,1426133D,Insurance,0.94446,3.4614679705852556,0.00466032,0.0017074500000000001
2026-03-01,01879NAC,0.0027397260273972603,0802812D,Basic_Industry,1.089018,1.275379631580074,-0.00568832,-0.00820417
2026-03-01,01771YAA,0.0027397260273972603,1585590D,Communications,1.193065,0.38481683014123536,0.010931249999999998,0.01289507
2026-03-01,01748XAD,0.0027397260273972603,ALGT,Transportation,0.553632,3.3694615251811295,-0.00019612999999999998,-0.0026195899999999998
2026-03-01,01741RAN,0.0027397260273972603,ATI,Capital_Goods,1.20597,0.42548632108597223,-0.00235915,-0.00358885
2026-03-01,01741RAH,0.0027397260273972603,ATI,Capital_Goods,0.692805,2.295314161105158,0.00594982,0.00455044
2026-03-01,013822AC,0.0027397260273972603,AA,Basic_Industry,0.645289,3.351169753441579,0.00368479,0.00173866
2026-03-01,01309QAA,0.0027397260273972603,ACI,Consumer_Non_Cyclical,0.906287,1.7734741655788635,0.00075335,-0.00076683
2026-03-01,00867FAA,0.0027397260273972603,AHEDBB,Technology,1.462059,0.3758602867797476,0.01661496,0.020554350000000002
2026-03-01,00842XAA,0.0027397260273972603,8287598Z,Consumer_Cyclical,1.292853,0.7177628675440866,-0.01556695,-0.01348893
2026-03-01,00810GAD,0.0027397260273972603,1426378D,Energy,1.174266,0.8698007306389256,-0.00184049,-0.0030504
2026-03-01,00751YAF,0.0027397260273972603,AAP,Consumer_Cyclical,1.443876,0.3822313915946671,-0.01291711,-0.01082938
2026-03-01,00687YAC,0.0027397260273972603,ADNT,Consumer_Cyclical,1.053513,0.6260810845133957,-0.00015424999999999998,-0.0027503899999999997
2026-03-01,00687YAB,0.0027397260273972603,ADNT,Consumer_Cyclical,0.792843,1.7973953002218142,-0.00049968,-0.00338492
2026-03-01,00653VAA,0.0027397260273972603,1945459D,Consumer_Non_Cyclical,0.880306,1.5274639855837402,0.00030708,-0.00141509
2026-03-01,00623PAB,0.0027397260273972603,AHOMES,Consumer_Cyclical,0.970843,0.7093181376620684,-0.00113678,-0.0022944000000000003
2026-03-01,00404AAN,0.0027397260273972603,ACHC,Consumer_Non_Cyclical,1.115885,1.7410734193258843,0.00068619,0.0004959000000000001
2026-03-01,00401YAA,0.0027397260273972603,ASO,Consumer_Cyclical,0.524029,4.9310470167705995,0.00127071,-0.0017516399999999998
2026-03-01,00253XAB,0.0027397260273972603,AMR1,Transportation,1.523639,0.4174551035737833,-0.01447643,-0.011586540000000001
2026-03-01,01883LAB,0.0027397260273972603,1426133D,Insurance,1.355359,1.908396427153393,-0.0018916900000000001,-0.00048082
2026-03-01,019736AE,0.0027397260273972603,ALSN,Consumer_Cyclical,0.920462,1.5391924961960324,-0.00100311,-0.0032600800000000003
2026-03-01,04364VAU,0.0027397260273972603,1496997D,Energy,1.090471,0.7029569379912771,0.0014804700000000002,0.0007471800000000001
2026-03-01,019736AF,0.0027397260273972603,ALSN,Consumer_Cyclical,0.916192,1.6504884184988562,0.00269241,0.00194469
2026-03-01,04288BAC,0.0027397260273972603,ARNC,Basic_Industry,0.794788,1.7636923914036082,-0.01177098,-0.013944110000000001
2026-03-01,04288BAB,0.0027397260273972603,ARNC,Basic_Industry,1.463915,0.6312815069431282,-0.00736013,-0.00832468
2026-03-01,04020JAA,0.0027397260273972603,2519917D,Brokerage_Assetmanagers_Exchanges,1.105368,2.100054492071506,0.005177159999999999,0.00555141
2026-03-01,040133AA,0.0027397260273972603,2519917D,Brokerage_Assetmanagers_Exchanges,1.248521,1.877835826634916,0.00817742,0.01023585
2026-03-01,03881NAC,0.0027397260273972603,ABR,REITs,1.275891,1.1458955297010436,0.00470784,0.005934859999999999
2026-03-01,038522AQ,0.0027397260273972603,ARMK,Consumer_Cyclical,1.12712,0.5939636897173387,-0.00313487,-0.00393528
2026-03-01,03762UAD,0.0027397260273972603,ARI,REITs,1.227219,2.5572057106699324,0.00388042,0.00525824
2026-03-01,03690AAH,0.0027397260273972603,9966611D,Energy,1.057973,0.7973129607217971,0.00084948,-0.00018317
2026-03-01,03690AAF,0.0027397260273972603,9966611D,Energy,0.910425,2.9094347702951637,0.00480928,0.0040084100000000004
2026-03-01,03217CAB,0.0027397260273972603,AMSSW,Technology,1.527346,1.8684650365224496,0.00520505,0.00226011
2026-03-01,031921AC,0.0027397260273972603,2541660D,Insurance,1.831572,0.6990690102937456,-0.0039926499999999995,-0.00066318
2026-03-01,030981AM,0.0027397260273972603,APU,Energy,0.480352,3.5027690387519588,0.00127999,-0.00139385
2026-03-01,030981AL,0.0027397260273972603,APU,Energy,0.922841,1.707468403880059,0.0006893,-0.00014086
2026-03-01,02406PBA,0.0027397260273972603,DCH,Consumer_Cyclical,0.023925,6.711836589559662,0.00552092,0.00249636
2026-03-01,023771T3,0.0027397260273972603,AAL,Transportation,1.077748,1.2453770418468577,-0.006324840000000001,-0.00934896
2026-03-01,02154CAJ,0.0027397260273972603,0628683D,Communications,1.020165,0.6086168223791546,-0.00133499,-0.00112753
2026-03-01,02090DAA,0.0027397260273972603,0915579D,Communications,1.09319,0.5321134391188143,0.00415536,0.00419023
2026-03-01,02073LAA,0.0027397260273972603,ALPGEN,Electric,3.343414,0.48769474492528997,-0.017651049999999998,-0.009223
2026-03-01,02007VAA,0.0027397260273972603,1445307D,Consumer_Cyclical,1.270469,0.5701035852521104,-0.010806,-0.01229292
2026-03-01,163851AF,0.0027397260273972603,CC,Basic_Industry,1.431249,0.5021843962437574,-0.00996557,-0.011000369999999999
2026-03-01,17027NAB,0.0027397260273972603,3763044Z,Consumer_Non_Cyclical,1.691054,0.672346159659694,-0.00667468,-0.00584511
2026-03-01,17027NAC,0.0027397260273972603,3763044Z,Consumer_Non_Cyclical,1.433417,1.3554551431932182,-0.010914740000000001,-0.0138645
2026-03-01,37960XAB,0.0027397260273972603,GOINSO,Other_Industrial,2.138071,0.9605195829414818,-0.0036850100000000003,-0.0004984
2026-03-01,37960JAC,0.0027397260273972603,1518447D,Finance_Companies,0.966876,2.6939937816060104,-0.01043341,-0.01131695
2026-03-01,37954FAJ,0.0027397260273972603,GLP,Energy,1.173079,0.7748988751719054,-0.00159423,-0.00273671
2026-03-01,37185LAP,0.0027397260273972603,GEL,Energy,1.214328,0.6973024837040099,-0.0020491999999999997,-0.00276364
2026-03-01,37185LAN,0.0027397260273972603,GEL,Energy,1.67575,1.8908775689215895,0.0031734899999999997,0.00028796
2026-03-01,365417AA,0.0027397260273972603,NEOG,Consumer_Non_Cyclical,1.667922,0.6441037928613341,-0.010648310000000001,-0.00915707
2026-03-01,36485MAM,0.0027397260273972603,2496Z,Consumer_Cyclical,0.742363,1.3612431050036884,0.0035762899999999998,0.00062623
2026-03-01,36170JAD,0.0027397260273972603,2270287D,Finance_Companies,1.569063,1.0427872355977093,-0.0017188000000000001,-0.00018915999999999998
2026-03-01,36170JAA,0.0027397260273972603,2270287D,Finance_Companies,1.614726,0.9229327191528889,-0.00803454,-0.004838390000000001
2026-03-01,36162JAG,0.0027397260273972603,GEO,Consumer_Cyclical,1.005814,1.019726866418795,0.00395148,0.00401777
2026-03-01,35641AAA,0.0027397260273972603,2450347D,Finance_Companies,1.670571,0.48917419812426743,-0.021546140000000002,-0.021469589999999997
2026-03-01,35640YAL,0.0027397260273972603,2367991D,Finance_Companies,0.912685,1.9629999440941233,0.0014267,0.00017428
2026-03-01,34960PAE,0.0027397260273972603,FTAI,Finance_Companies,1.607429,0.9136651461817585,-0.00786746,-0.0077490599999999995
2026-03-01,34960PAD,0.0027397260273972603,FTAI,Finance_Companies,1.129368,4.146023459454932,0.0034223599999999997,0.0010527
2026-03-01,346232AE,0.0027397260273972603,DHI,Consumer_Cyclical,1.321732,0.5615765320354213,-0.00835119,-0.01130002
2026-03-01,343412AF,0.0027397260273972603,FLR,Other_Industrial,2.22548,0.60035730188004,-0.00441017,0.0017815900000000002
2026-03-01,33767DAB,0.0027397260273972603,FCFS,Finance_Companies,1.741204,0.7700613547360683,-0.00219146,0.0008155800000000001
2026-03-01,31944TAA,0.0027397260273972603,FCFS,Finance_Companies,1.753867,0.7238372884279066,-0.00150838,0.00037381
2026-03-01,30251GBA,0.0027397260273972603,FMG,Basic_Industry,1.328199,0.9495983567622491,-0.00402745,-0.00307903
2026-03-01,29450YAA,0.0027397260273972603,EQMSRM,Capital_Goods,1.07004,1.1834090176041634,-0.00696872,-0.00736185
2026-03-01,37960XAA,0.0027397260273972603,GOINSO,Other_Industrial,1.884811,1.6934475749040234,-0.014218,-0.015224819999999998
2026-03-01,38016LAA,0.0027397260273972603,0249587D,Technology,0.792249,2.22908082124376,0.00527349,0.00526576
2026-03-01,171484AG,0.0027397260273972603,CHDN,Consumer_Cyclical,0.454655,2.2494349648604057,0.0030908999999999997,0.00013884
2026-03-01,38349YAB,0.0027397260273972603,LOGM,Technology,1.327823,0.4896966135608748,-0.06972721,-0.06690299000000001
2026-03-01,451102BZ,0.0027397260273972603,IEP,Other_Financial,1.037765,2.44158806256772,-0.00074101,-0.00099768
2026-03-01,449691AC,0.0027397260273972603,ILIADH,Communications,0.813773,1.577267561532975,0.00046406999999999997,-0.00134645
2026-03-01,44409MAA,0.0027397260273972603,HPP,REITs,1.468859,0.5515510779359861,-0.006495,-0.0040657900000000005
2026-03-01,44332PAH,0.0027397260273972603,1023939D,Insurance,1.656676,1.0243401579318683,0.0013820899999999999,0.00379754
2026-03-01,44106MAX,0.0027397260273972603,SVC,REITs,1.665937,0.7220381826699603,0.00921631,0.01301825
2026-03-01,432891AK,0.0027397260273972603,0863283D,Consumer_Cyclical,0.601017,3.1705137973738378,0.00172572,-0.00064013
2026-03-01,431318AS,0.0027397260273972603,0810898D,Energy,1.039317,0.7687113747052152,-0.0021934,-0.00364626
2026-03-01,43118DAA,0.0027397260273972603,6612Z,Brokerage_Assetmanagers_Exchanges,1.716282,0.7545978061995624,-0.00551005,-0.0037492399999999996
2026-03-01,428104AA,0.0027397260273972603,1286499D,Energy,0.958191,1.0528713349698848,0.00046162000000000004,-0.00106542
2026-03-01,422704AH,0.0027397260273972603,HL,Basic_Industry,0.821166,3.9784296807511605,0.005615139999999999,0.00260943
2026-03-01,42239PAB,0.0027397260273972603,515284Z,Consumer_Non_Cyclical,0.403895,4.275948554978568,0.00097744,-0.0017974599999999999
2026-03-01,417558AA,0.0027397260273972603,HARMID,Energy,0.547972,2.505402087212864,0.00197856,-0.00033578
2026-03-01,415864AM,0.0027397260273972603,NVRI,Capital_Goods,0.521183,3.094578448375931,0.0017242499999999999,-0.00122502
2026-03-01,39843UAA,0.0027397260273972603,GRFSM,Consumer_Non_Cyclical,1.809148,0.49728529896491563,-0.00133269,0.00238736
2026-03-01,398433AP,0.0027397260273972603,GFF,Capital_Goods,0.933043,1.5558519175888412,0.00047444,-0.00107828
2026-03-01,39807UAD,0.0027397260273972603,GRSTAR,Other_Financial,1.165153,1.3146991880222443,0.00263187,0.0026301400000000004
2026-03-01,389375AM,0.0027397260273972603,GTN,Communications,0.495979,3.289563727822585,0.00050296,-0.001997
2026-03-01,38869AAA,0.0027397260273972603,1890005D,Basic_Industry,1.163226,1.2543973735058243,-0.00329048,-0.00316289
2026-03-01,38528UAE,0.0027397260273972603,GCUNIV,Other_Industrial,2.149485,0.6301073097832183,-0.0056413800000000005,7.212e-05
2026-03-01,29362UAC,0.0027397260273972603,ENTG,Technology,1.619099,0.40963100550733456,-0.00690041,-0.00484639
2026-03-01,29357KAK,0.0027397260273972603,ENVA,Finance_Companies,1.778655,0.38140748614269104,-0.017226699999999998,-0.017372270000000002
2026-03-01,29357KAH,0.0027397260273972603,ENVA,Finance_Companies,0.995961,4.483396595958835,0.00866626,0.0081181
2026-03-01,29357JAC,0.0027397260273972603,ENQLN,Energy,0.600417,1.2809217198028204,0.01557019,0.013866410000000001
2026-03-01,225310AQ,0.0027397260273972603,CACC,Other_Financial,0.980291,1.8068460000752637,0.0020524600000000003,0.00088404
2026-03-01,21871NAC,0.0027397260273972603,CXW,Consumer_Cyclical,0.869705,2.8142058517194997,0.01130244,0.01229127
2026-03-01,21871NAA,0.0027397260273972603,CXW,Consumer_Cyclical,1.364425,0.519873301066311,-0.00304624,-0.00164129
2026-03-01,21240FAC,0.0027397260273972603,CONCOA,Basic_Industry,1.410939,1.0142792943031604,-0.0129285,-0.01147721
2026-03-01,21240FAA,0.0027397260273972603,CONCOA,Basic_Industry,1.303306,1.2110114550610689,-0.00231138,-0.0007659499999999999
2026-03-01,21039CAA,0.0027397260273972603,CSTM,Basic_Industry,0.774536,2.555590921829872,0.00136022,9.58e-05
2026-03-01,20752TAB,0.0027397260273972603,1750973D,Communications,1.147911,0.685719414468876,-0.00280927,-0.0040153
2026-03-01,19260QAC,0.0027397260273972603,COIN,Brokerage_Assetmanagers_Exchanges,2.31357,1.1845516943278867,-0.014858610000000001,-0.00831033
2026-03-01,19240WAA,0.0027397260273972603,1236964D,Communications,0.908052,1.1517350935948245,0.01069487,0.01058181
2026-03-01,19240CAE,0.0027397260273972603,1236964D,Communications,0.919856,1.1242725428529763,0.01368698,0.01369088
2026-03-01,192108BC,0.0027397260273972603,CDE,Basic_Industry,1.577947,0.5249674623264825,-0.0031780199999999997,-0.00238421
2026-03-01,18539UAC,0.0027397260273972603,0848498D,Electric,1.355389,1.286759917961843,-0.0052710199999999995,-0.0056964400000000005
2026-03-01,18453HAF,0.0027397260273972603,CCO,Communications,1.127016,0.8358159207495779,0.00046227999999999997,-0.0003453
2026-03-01,18453HAD,0.0027397260273972603,CCO,Communications,0.229635,5.522262291716114,0.0029172,0.00020920000000000002
2026-03-01,18060TAC,0.0027397260273972603,1701093D,Consumer_Cyclical,1.047982,0.6917453745934795,-0.004386999999999999,-0.007159799999999999
2026-03-01,17888HAC,0.0027397260273972603,SM,Energy,1.21458,0.43925542193637446,0.0018690100000000002,0.0021429699999999997
2026-03-01,17888HAB,0.0027397260273972603,SM,Energy,0.960534,0.8348128305329899,0.0045429599999999995,0.0044025
2026-03-01,17888HAA,0.0027397260273972603,SM,Energy,0.462496,3.35451098373306,0.00108992,-0.00149197
2026-03-01,172441BF,0.0027397260273972603,CNK,Consumer_Cyclical,1.200998,0.7582966834887432,-0.00264856,-0.00360301
2026-03-01,23166MAA,0.0027397260273972603,9199067D,Consumer_Cyclical,0.303662,4.9310470167705995,0.00350268,0.00073463
2026-03-01,23166MAC,0.0027397260273972603,9199067D,Consumer_Cyclical,0.693835,2.6875423726310586,0.00800512,0.00714946
2026-03-01,237266AH,0.0027397260273972603,DAR,Consumer_Non_Cyclical,0.34274,4.521786107620796,0.00360051,0.00136926
2026-03-01,26154DAA,0.0027397260273972603,DFH,Consumer_Cyclical,1.181518,0.6880407948120603,-0.00919447,-0.01107913
2026-03-01,29272WAC,0.0027397260273972603,ENR,Consumer_Non_Cyclical,1.563697,0.8292644074139586,-0.00320987,-0.00129774
2026-03-01,29261AAA,0.0027397260273972603,EHC,Consumer_Non_Cyclical,1.231596,0.9054447881129472,-0.00032854,0.00011401
2026-03-01,28228PAC,0.0027397260273972603,1368620D,Consumer_Cyclical,0.179757,6.711836589559662,0.00375087,0.00103186
2026-03-01,281020AX,0.0027397260273972603,EIX,Electric,1.807733,0.49476056181454164,-0.015677049999999998,-0.01114515
2026-03-01,28035QAA,0.0027397260273972603,EPC,Consumer_Non_Cyclical,1.008213,1.2286522838774867,0.00111214,0.00042548999999999994
2026-03-01,278768AC,0.0027397260273972603,SATS,Communications,0.935943,0.8688212435149711,-0.00285819,-0.00425943
2026-03-01,27034RAA,0.0027397260273972603,PR,Energy,0.037882,1.9957591010796225,0.00145168,-0.0014327300000000001
2026-03-01,267475AD,0.0027397260273972603,DY,Other_Industrial,2.239684,0.7178190073150271,-0.01076566,-0.00638703
2026-03-01,25470MAG,0.0027397260273972603,SATS,Communications,0.83224,3.7917545269002564,0.0066814,0.00365728
2026-03-01,237266AJ,0.0027397260273972603,DAR,Consumer_Non_Cyclical,1.339023,0.729726296374577,0.00160626,0.00247613
2026-03-01,25470DBS,0.0027397260273972603,0807532D,Communications,1.802415,0.47890651473144186,-0.011312889999999999,-0.0071040800000000005
2026-03-01,25461LAA,0.0027397260273972603,1901738D,Communications,0.847151,1.4243953323049516,-6.47e-05,-0.00209941
2026-03-01,25260WAD,0.0027397260273972603,1798183D,Energy,1.019874,0.8268624236379409,-0.00184301,-0.00338324
2026-03-01,248019AW,0.0027397260273972603,DLX,Communications,1.372671,0.8428297286663505,-0.0006747200000000001,-0.00028096
2026-03-01,248019AU,0.0027397260273972603,DLX,Communications,1.104104,0.7349578467898117,0.0016892099999999998,0.00143805
2026-03-01,24665FAD,0.0027397260273972603,DKL,Energy,1.235028,0.5992139768747526,-0.00235827,-0.00535987
2026-03-01,24665FAC,0.0027397260273972603,DKL,Energy,0.591484,3.149754022728054,0.00045696,-0.00224772
2026-03-01,24229JAA,0.0027397260273972603,3408974Z,Consumer_Cyclical,1.364276,0.6471482209326055,-0.00958709,-0.00878734
2026-03-01,ZO419915,0.0027397260273972603,HBMCN,Basic_Industry,1.479294,0.6461214836316017,-0.0044202799999999995,-0.00487221
