Date,strat_total_ret,strat_excess_ret,invested_frac,n_holdings,bench_total_ret,bench_excess_ret,n_universe,RealizedDate
2010-01-01,0.0040139130309251895,0.002537295521621969,1.0,293,0.0008292336217552534,-0.0031491347342398023,1618.0,2010-02-01
2010-02-01,0.021766720327597536,0.024121307919005536,0.9999999999999999,297,0.030104584352078242,0.03696448655256724,1636.0,2010-03-01
2010-03-01,0.018365850321888415,0.016063729881974253,1.0000000000000002,297,0.0264804788213628,0.018360773480662985,1629.0,2010-04-01
2010-04-01,-0.018068196721311474,-0.021698360655737704,1.0,305,-0.030991921005385996,-0.043837642130460805,1671.0,2010-05-01
2010-05-01,0.012346619846596357,0.0079158684084372,1.0,313,0.010611915887850468,-0.004326343457943925,1712.0,2010-06-01
2010-06-01,0.016663328007518796,0.013397402255639098,1.0,311,0.0317816735415439,0.024096110783736007,1697.0,2010-07-01
2010-07-01,0.0003047427000379218,-0.0023288880356465676,0.9999999999999999,310,0.0014138561320754717,-0.012472700471698114,1696.0,2010-08-01
2010-08-01,0.018524116336633662,0.017213355610561053,0.9999999999999999,311,0.026388527498521584,0.024218628030751033,1691.0,2010-09-01
2010-09-01,0.01723536,0.015658937142857144,1.0000000000000002,314,0.026536140350877195,0.02469637426900585,1710.0,2010-10-01
2010-10-01,-0.002161691729323308,-0.0007877894736842106,1.0,319,-0.0071309195402298855,-0.0013710919540229885,1740.0,2010-11-01
2010-11-01,0.008699012632062473,0.011515909278824073,1.0000000000000002,326,0.01473507972665148,0.029489464692482918,1756.0,2010-12-01
2010-12-01,0.014091873817034703,0.012553248310049574,1.0000000000000002,331,0.021513726602382304,0.01945280771412365,1763.0,2011-01-01
2011-01-01,0.008490587601078169,0.009210716981132077,1.0000000000000002,332,0.01351989966555184,0.0147417502787068,1794.0,2011-02-01
2011-02-01,0.004147971954425942,0.004183915863277827,1.0,340,0.0038793956043956046,0.00456021978021978,1820.0,2011-03-01
2011-03-01,0.0086924704359085,0.005765991368148466,0.9999999999999997,338,0.014362920110192837,0.004187162534435262,1815.0,2011-04-01
2011-04-01,0.003755217465027555,0.0012153276812208564,1.0000000000000002,344,0.005496915584415584,-0.0071143398268398265,1848.0,2011-05-01
2011-05-01,-0.003423121387283237,-0.003672543352601156,1.0,346,-0.009978405464480875,-0.008149769601092897,1830.0,2011-06-01
2011-06-01,0.005576068376068376,0.0019256410256410258,1.0,351,0.011882994652406416,-0.0038603208556149734,1870.0,2011-07-01
2011-07-01,-0.021702808988764043,-0.02559691011235955,1.0,356,-0.04130635344367325,-0.06072285104111052,1873.0,2011-08-01
2011-08-01,-0.018592090395480227,-0.01802627118644068,1.0,354,-0.029951790486370925,-0.035702886157135225,1871.0,2011-09-01
2011-09-01,0.03081942857142857,0.030297142857142856,1.0,350,0.052924076086956526,0.0557545652173913,1840.0,2011-10-01
2011-10-01,-0.004085344827586207,-0.004919827586206896,1.0,348,-0.01682695035460993,-0.02106972176759411,1833.0,2011-11-01
2011-11-01,0.006716129032258065,0.0058158357771261,1.0,341,0.020773579702151133,0.014599227799227798,1813.0,2011-12-01
2011-12-01,0.011172463768115943,0.00994231884057971,1.0,345,0.031367085152838425,0.026813045851528383,1832.0,2012-01-01
2012-01-01,0.00882296511627907,0.009831686046511627,1.0,344,0.023827844638949672,0.028307439824945296,1828.0,2012-02-01
2012-02-01,0.0022712643678160917,0.002763505747126437,1.0,348,0.0022778322440087147,0.0076407407407407405,1836.0,2012-03-01
2012-03-01,0.0068125,0.00524090909090909,1.0,352,0.009346303291958985,-0.0007517539125742039,1853.0,2012-04-01
2012-04-01,0.0004758241758241759,-0.00045164835164835174,1.0,364,-0.009660867265996827,-0.018609624537281863,1891.0,2012-05-01
2012-05-01,0.008760589235127476,0.009153144475920676,0.9999999999999997,361,0.017183672514619882,0.019045169787347153,1881.0,2012-06-01
2012-06-01,0.012055475000000001,0.010481669833333334,1.0,360,0.017699825741525423,0.011430244247881355,1888.0,2012-07-01
2012-07-01,0.005874789915966387,0.005610084033613446,1.0,357,0.013841113490364026,0.013678426124197002,1868.0,2012-08-01
2012-08-01,0.00789512944523471,0.007860105263157896,1.0,359,0.015988859132297802,0.01675216925549009,1867.0,2012-09-01
2012-09-01,0.001310723454978911,0.0015429176600036676,1.0,363,0.007766701902748414,0.00934186046511628,1892.0,2012-10-01
2012-10-01,0.0054127542557835,0.004604244434744652,0.9999999999999998,369,0.006492660072878709,0.0024182196772514317,1921.0,2012-11-01
2012-11-01,0.012948351782445739,0.012899379412533772,0.9999999999999998,375,0.01586517489711934,0.018258744855967075,1944.0,2012-12-01
2012-12-01,0.008043141304347827,0.008259864130434783,1.0,376,0.01641401023017903,0.021250551524296675,1955.0,2013-01-01
2013-01-01,0.003291146543225751,0.002667918220393468,0.9999999999999998,380,0.005513401015228426,0.0011711675126903553,1970.0,2013-02-01
2013-02-01,0.003026753246753247,0.0027314285714285713,1.0,385,0.011094994994994995,0.009785335335335337,1998.0,2013-03-01
2013-03-01,0.00942961038961039,0.008787532467532468,1.0,385,0.017213734567901238,0.01195570987654321,1944.0,2013-04-01
2013-04-01,0.0015120620333141876,0.002346381390005744,1.0000000000000002,378,-0.0014785532348446256,0.009378858889454915,1963.0,2013-05-01
2013-05-01,-0.009658244680851063,-0.00853563829787234,1.0,376,-0.025305424769703176,-0.016571136131013308,1954.0,2013-06-01
2013-06-01,0.011973969072164949,0.010860824742268042,1.0,388,0.01758267202410849,0.017289904570567553,1991.0,2013-07-01
2013-07-01,0.002711917098445596,0.0035396373056994818,1.0,386,-0.00451455727863932,0.00014882441220610306,1999.0,2013-08-01
2013-08-01,0.0038794871794871795,0.0018558974358974362,1.0,390,0.00858389328063241,0.0008192193675889329,2024.0,2013-09-01
2013-09-01,0.009778772378516626,0.00903913043478261,1.0,391,0.023505272995573045,0.01937630609936055,2033.0,2013-10-01
2013-10-01,0.006312,0.006123,1.0,400,0.006453612716763006,0.008341425818882467,2076.0,2013-11-01
2013-11-01,0.0031982543640897755,0.0043598503740648374,1.0,401,0.005741662685140946,0.01398270425226947,2093.0,2013-12-01
2013-12-01,0.0032962779156327543,0.0020866004962779156,1.0,403,0.007932664756446993,-0.0025473256924546323,2094.0,2014-01-01
2014-01-01,0.005100496277915633,0.004819851116625311,1.0,403,0.017893806574559315,0.015584992853739875,2099.0,2014-02-01
2014-02-01,0.0007309012364207792,0.0013496936415087393,0.9999999999999998,402,0.004094182164997615,0.0074317596566523605,2097.0,2014-03-01
2014-03-01,0.004364035650091731,0.003834336109866084,1.0000000000000002,402,0.007263097514340344,0.0034046367112810704,2092.0,2014-04-01
2014-04-01,0.004080432194582045,0.0033246018464777893,0.9999999999999999,400,0.008538524197412554,0.0013641111643507428,2087.0,2014-05-01
2014-05-01,0.003006726096155453,0.003344885959380363,0.9999999999999998,404,0.008425821819914246,0.009750976655550263,2099.0,2014-06-01
2014-06-01,-0.004546446632951824,-0.004351982965131755,1.0,407,-0.010122924528301887,-0.00802311320754717,2120.0,2014-07-01
2014-07-01,0.004517761557177615,0.002967639902676399,1.0,411,0.012636713615023474,0.004920469483568076,2130.0,2014-08-01
2014-08-01,-0.006918491484184915,-0.00647639902676399,1.0,411,-0.0193,-0.015382196261682244,2140.0,2014-09-01
2014-09-01,-0.0024839024390243903,-0.005458292682926829,1.0,410,0.006377710280373832,-0.001628271028037383,2140.0,2014-10-01
2014-10-01,-0.002459498444238527,-0.0037112352702274266,1.0000000000000002,420,-0.007632290708371666,-0.013617295308187671,2174.0,2014-11-01
2014-11-01,-0.01692875225953384,-0.015395689406668314,1.0,423,-0.01920439761795694,-0.017545533669262484,2183.0,2014-12-01
2014-12-01,-0.003201321930582725,-0.009500891598053042,0.9999999999999998,425,0.002868764146672703,-0.015756541421457673,2209.0,2015-01-01
2015-01-01,0.019668520481927704,0.0219144313253012,0.9999999999999998,425,0.02639220308250227,0.03624029918404352,2206.0,2015-02-01
2015-02-01,-0.005530002023199353,-0.007083048961424332,0.9999999999999997,425,-0.005817660446062813,-0.011104187528447884,2197.0,2015-03-01
2015-03-01,0.010876777251184834,0.010518957345971565,1.0,422,0.01457151985394797,0.016175079872204474,2191.0,2015-04-01
2015-04-01,0.0032727231638418077,0.0028694689265536723,1.0,422,0.0027821315192743763,0.0026740589569160997,2205.0,2015-05-01
2015-05-01,-0.005161912408759126,-0.005006267639902678,1.0000000000000002,420,-0.015027518315018314,-0.010317857142857143,2184.0,2015-06-01
2015-06-01,-0.010968882238442819,-0.01175199951338199,0.9999999999999996,421,-0.01217953081876725,-0.01757465501379945,2174.0,2015-07-01
2015-07-01,-0.011520046070460702,-0.011456202168021679,0.9999999999999998,419,-0.021720901421366345,-0.022132037180192573,2181.0,2015-08-01
2015-08-01,-0.01471742222222222,-0.017854419753086416,0.9999999999999998,414,-0.024239535962877028,-0.032395684454756386,2155.0,2015-09-01
2015-09-01,0.012193509615384616,0.013354807692307694,1.0,416,0.02145180055401662,0.024993305632502308,2166.0,2015-10-01
2015-10-01,-0.016516056913087,-0.014878435808626203,0.9999999999999998,416,-0.024278998609179415,-0.021013259156235514,2157.0,2015-11-01
2015-11-01,-0.02621082563256325,-0.02568125522552254,0.9999999999999997,413,-0.035934615384615384,-0.03425027803521779,2158.0,2015-12-01
2015-12-01,-0.03140340632603406,-0.03769659367396594,1.0,411,-0.028346459972235078,-0.04535826006478482,2161.0,2016-01-01
2016-01-01,-0.029371963888888877,-0.030819966666666653,0.9999999999999997,409,-0.008330252100840336,-0.01392376283846872,2142.0,2016-02-01
2016-02-01,0.08682539637163277,0.08529032362103721,1.0,406,0.07360314111579934,0.0717374589779653,2133.0,2016-03-01
2016-03-01,0.038659026243174764,0.03815893327643754,0.9999999999999998,414,0.050106844660194175,0.05039047528432732,2163.0,2016-04-01
2016-04-01,0.028289729541022417,0.028896922524505625,1.0000000000000002,414,0.012250092336103417,0.013270960295475531,2166.0,2016-05-01
2016-05-01,0.010877665426130336,0.006338576019849587,0.9999999999999998,409,0.013824999999999999,-0.0009511194029850745,2144.0,2016-06-01
2016-06-01,0.015989268292682927,0.01604219512195122,1.0,410,0.02755768156424581,0.02656671322160149,2148.0,2016-07-01
2016-07-01,0.013159072585326764,0.013975816671131493,1.0,407,0.022896949788831535,0.02706180197090568,2131.0,2016-08-01
2016-08-01,0.011762130069930068,0.010735412587412585,0.9999999999999999,401,0.008655192034139404,0.007480986249407302,2109.0,2016-09-01
2016-09-01,0.011403642387889172,0.011506098828906025,0.9999999999999998,398,0.009460986117759694,0.014513547151747247,2089.0,2016-10-01
2016-10-01,0.005138334615384614,0.007595761538461537,0.9999999999999999,398,-0.0038022030651340996,0.01282418582375479,2088.0,2016-11-01
2016-11-01,0.01205443927648579,0.011647571059431526,1.0000000000000002,396,0.018945407762338284,0.019302622735984667,2087.0,2016-12-01
2016-12-01,0.007997281578947368,0.006724189473684209,0.9999999999999998,388,0.017123972602739724,0.015078326810176125,2044.0,2017-01-01
2017-01-01,0.005524786866021694,0.004635562005277045,0.9999999999999999,388,0.013340997073170732,0.010117248297560975,2050.0,2017-02-01
2017-02-01,0.0018415648148148152,0.001815240740740741,1.0000000000000002,386,-0.001830829268292683,-0.002013512195121951,2050.0,2017-03-01
2017-03-01,0.007386776315789472,0.006060402631578947,0.9999999999999998,388,0.012855233267716535,0.007725817263779527,2032.0,2017-04-01
2017-04-01,0.0044731315789473675,0.00362768947368421,0.9999999999999998,388,0.007151982378854625,0.003346793930494371,2043.0,2017-05-01
2017-05-01,-0.00039064935064935067,-0.0005974025974025973,1.0,385,0.0009095318204242725,0.0029153987715836212,2027.0,2017-06-01
2017-06-01,0.0050685947995299475,0.0035947331300455938,0.9999999999999999,381,0.010526489734601904,0.007894992488733099,1997.0,2017-07-01
2017-07-01,0.0021334433962264155,0.0005044811320754719,1.0000000000000002,379,-0.0006506753376688344,-0.006909804902451225,1999.0,2017-08-01
2017-08-01,0.006877804200542005,0.007094460704607046,1.0,377,0.011126872469635627,0.016262145748987853,1976.0,2017-09-01
2017-09-01,0.005608266666666666,0.005272533333333333,1.0,375,0.00598761329305136,0.006836455186304128,1986.0,2017-10-01
2017-10-01,0.00022767259056732724,0.000479835953520164,1.0,381,-0.0015214465092918132,0.0007132094424912104,1991.0,2017-11-01
2017-11-01,0.002820580474934037,0.002192612137203166,1.0,379,0.0031667167167167168,0.002346346346346346,1998.0,2017-12-01
2017-12-01,0.00734089709762533,0.0080688654353562,1.0,379,0.008300299850074962,0.016919890054972516,2001.0,2018-01-01
2018-01-01,-0.0005020288344623935,-0.0005499548375890221,1.0,379,-0.00800380761523046,-0.00474188376753507,1996.0,2018-02-01
2018-02-01,4.561380657766197e-05,-0.0014672224031260178,1.0000000000000002,379,-0.005965334665334666,-0.011295904095904096,2002.0,2018-03-01
2018-03-01,0.004904244031830238,0.005325729442970822,1.0,377,0.0067598079838302174,0.012160352804446689,1979.0,2018-04-01
2018-04-01,0.005512355614973262,0.002613291256684492,0.9999999999999999,374,0.0012771410515672395,-0.004870403923154702,1978.0,2018-05-01
2018-05-01,0.002587935656836461,0.0017882037533512064,1.0,373,0.004114987212276215,0.004080358056265985,1955.0,2018-06-01
2018-06-01,0.006893279569892474,0.006458602150537635,1.0,372,0.008946442740286298,0.010821690056237218,1956.0,2018-07-01
2018-07-01,0.004558288770053476,0.001741711229946524,0.9999999999999999,374,0.006650715015321757,0.0006756894790602657,1958.0,2018-08-01
2018-08-01,0.0042112299465240635,0.004286363636363636,0.9999999999999999,374,0.005316795069337443,0.01013050847457627,1947.0,2018-09-01
2018-09-01,-0.005344504021447721,-0.006926541554959786,1.0,373,-0.015822777663934424,-0.015640698775614754,1952.0,2018-10-01
2018-10-01,-0.007471573280596774,-0.01077518219438872,0.9999999999999999,372,-0.011975680205655528,-0.01887354208226221,1945.0,2018-11-01
2018-11-01,-0.016762747252747255,-0.02332991208791209,1.0000000000000002,371,-0.023059886128364387,-0.03832324016563147,1932.0,2018-12-01
2018-12-01,0.024929971179076874,0.021989263130726546,1.0000000000000002,368,0.04304828125,0.03866901041666667,1920.0,2019-01-01
2019-01-01,0.007762896199245528,0.00653379872632134,1.0,366,0.01580889235569423,0.016674414976599064,1923.0,2019-02-01
2019-02-01,0.0027788483513907346,-0.0017628686928455551,0.9999999999999999,361,0.007588892913385827,-0.0041617759842519685,1905.0,2019-03-01
2019-03-01,-0.0006738308457711439,-0.002574441127694859,1.0,358,0.013565556908417153,0.013097459258867126,1889.0,2019-04-01
2019-04-01,-0.009082259296795823,-0.013435565603804477,0.9999999999999999,355,-0.01466590181430096,-0.027827694770544288,1874.0,2019-05-01
2019-05-01,0.002706666666666667,-0.001179374389051809,1.0,357,0.018259105603448275,0.01095959051724138,1856.0,2019-06-01
2019-06-01,0.0014372868965517233,0.0008262114329501907,0.9999999999999998,351,0.004243371967654987,0.005108829132075471,1855.0,2019-07-01
2019-07-01,-0.005663069272030653,-0.01057219382171137,1.0000000000000002,357,-0.0012547919105907396,-0.016800363672166047,1879.0,2019-08-01
2019-08-01,-0.0007988194759401619,-0.0015366114383365138,1.0000000000000002,345,0.0019803107890499195,0.005008646140633387,1863.0,2019-09-01
2019-09-01,-0.008522452843207663,-0.011113026111380939,1.0000000000000002,343,-0.0024985359085963003,-0.005204724336235039,1838.0,2019-10-01
2019-10-01,0.001300690747230967,0.0007002026866204207,1.0,341,0.0021721284153005463,0.003611639693989071,1830.0,2019-11-01
2019-11-01,0.010659891550538125,0.009161906668225805,0.9999999999999997,351,0.024156160239000544,0.02436425380228137,1841.0,2019-12-01
2019-12-01,0.0018594700407747612,-0.0021015134462170387,1.0000000000000002,345,0.0029458518918918917,-0.008513436740540541,1850.0,2020-01-01
2020-01-01,-0.006531598662485113,-0.01167735204500626,1.0,350,-0.016712122892876564,-0.029486118994018488,1839.0,2020-02-01
2020-02-01,-0.11757325505079547,-0.12561984390703468,0.9999999999999999,356,-0.1501088621432418,-0.16771908846526654,1857.0,2020-03-01
2020-03-01,0.01060803305785124,0.009291689311294767,1.0,363,0.0343072234548336,0.031476330311674586,1893.0,2020-04-01
2020-04-01,0.05033005574554147,0.04962009626696085,1.0000000000000002,368,0.0677955749486653,0.06651305227926078,1948.0,2020-05-01
2020-05-01,0.008604649598236916,0.008304766647527963,1.0000000000000002,373,0.03285162011173185,0.03210167192991366,1969.0,2020-06-01
2020-06-01,0.018244379643329717,0.016988422720858914,1.0000000000000002,384,0.038005182091045524,0.033804414492246124,1999.0,2020-07-01
2020-07-01,0.012169883434345257,0.012201418535618857,1.0,380,0.014794168644906035,0.01726241600890208,2022.0,2020-08-01
2020-08-01,0.0001486716948783424,-6.492753894183934e-05,1.0,383,-0.00788794315373208,-0.008336603910034603,2023.0,2020-09-01
2020-09-01,0.0019886540102714303,0.0022759935113002795,1.0,390,0.005457815840621963,0.008762207142857142,2058.0,2020-10-01
2020-10-01,0.02882736782998935,0.028485304368960098,0.9999999999999999,395,0.04883499325301205,0.04753660987951807,2075.0,2020-11-01
2020-11-01,0.012148383559674675,0.011867719665443541,1.0,396,0.025606536503362153,0.025674349812680117,2082.0,2020-12-01
2020-12-01,0.009458692542441763,0.009339151825308178,1.0,399,0.007758557974443919,0.01047132204921912,2113.0,2021-01-01
2021-01-01,0.008661958493481102,0.009071201922701048,0.9999999999999999,401,0.007146347473784557,0.014362121367969495,2098.0,2021-02-01
2021-02-01,0.005420393953834698,0.0056641844134028285,0.9999999999999999,401,0.008723787664783428,0.015054481403013183,2124.0,2021-03-01
2021-03-01,0.004637195726790538,0.004174709839783932,1.0,399,0.011875779990516831,0.008230245851114272,2109.0,2021-04-01
2021-04-01,0.00395628391959799,0.003565323944723618,1.0,398,0.0038373568052930056,0.001787148742911153,2116.0,2021-05-01
2021-05-01,0.006654034653465347,0.007193845742574257,1.0,404,0.014218682391405885,0.013164171872956563,2141.0,2021-06-01
2021-06-01,0.0010695250186015836,4.564185173423085e-05,1.0,406,0.003582250231267345,-0.0032367269842738205,2162.0,2021-07-01
2021-07-01,0.004124161175939216,0.004212360878033609,1.0000000000000002,411,0.005132182026593306,0.006550897083906465,2181.0,2021-08-01
2021-08-01,0.002850825164264,0.0033850059952927336,1.0000000000000002,408,0.0018587945269016696,0.006916361512059369,2156.0,2021-09-01
2021-09-01,0.0028421886206446557,0.004081174269085214,0.9999999999999999,413,-0.000633786241920591,0.0024491929316712833,2166.0,2021-10-01
2021-10-01,-0.0045922149161150465,-0.004621208139774189,0.9999999999999999,416,-0.009077462131519274,-0.01135905079818594,2205.0,2021-11-01
2021-11-01,0.008826749305933588,0.009938937293957539,1.0,422,0.016981748063781322,0.01971145914806378,2195.0,2021-12-01
2021-12-01,-0.005614630574271251,-0.0027204007253621917,0.9999999999999999,422,-0.02360257851150203,-0.012391291267478574,2217.0,2022-01-01
2022-01-01,-0.0044078329411764705,-0.0022123295294117643,0.9999999999999999,425,-0.011483987243735764,-0.006882778164009112,2195.0,2022-02-01
2022-02-01,-0.006162131257726591,0.002051524252781573,0.9999999999999998,421,-0.011688472627737225,0.011265955428832117,2192.0,2022-03-01
2022-03-01,-0.01035453125,-0.0064495487259615385,1.0,416,-0.03223525373831775,-0.015421733364485981,2140.0,2022-04-01
2022-04-01,0.0014383950824393397,-0.0034572170704874365,0.9999999999999998,409,-0.001684646726330664,-0.007504911073951954,2123.0,2022-05-01
2022-05-01,-0.03798945724053724,-0.03230529062026862,1.0,406,-0.06426944253695756,-0.056058766351931334,2097.0,2022-06-01
2022-06-01,0.030879962334217505,0.02532627591158267,1.0,399,0.051546464285714286,0.03609300460424711,2072.0,2022-07-01
2022-07-01,-0.006378533967156438,0.0005337960141169692,0.9999999999999999,401,-0.014799219874396134,0.005457126357487923,2070.0,2022-08-01
2022-08-01,-0.01902945154415614,-0.007949733547670682,1.0000000000000002,397,-0.040436919394235465,-0.016089439081582804,2047.0,2022-09-01
2022-09-01,0.014646547369027058,0.015513239467702935,1.0,395,0.02285411976630964,0.02776258271178189,2054.0,2022-10-01
2022-10-01,0.01438562336182336,0.007286399931623931,0.9999999999999998,393,0.023047281849483525,0.004797216153467782,2033.0,2022-11-01
2022-11-01,-0.004260656732467328,-0.0063989922566618255,0.9999999999999999,390,-0.005358669303015324,-0.003278285343549184,2023.0,2022-12-01
2022-12-01,0.019842397546742885,0.012535600787027115,1.0,392,0.03772281324110672,0.02141266209486166,2024.0,2023-01-01
2023-01-01,0.010208116330943439,0.01567996636827131,0.9999999999999999,390,-0.007370675049309665,0.009339859689349113,2028.0,2023-02-01
2023-02-01,0.0016113395445134578,-0.012987798931529135,1.0,386,0.005518087407407408,-0.018723012538271605,2025.0,2023-03-01
2023-03-01,0.0021016755069823917,-0.0008304818966201183,1.0,386,0.01208487143571786,0.006883221385692847,1999.0,2023-04-01
2023-04-01,0.0032190736619569435,0.004903191911419613,1.0000000000000002,382,-0.009241325677710844,-0.002264334548192771,1992.0,2023-05-01
2023-05-01,0.008782000557923286,0.010987431733281676,1.0,379,0.015791523029682702,0.02429158684237462,1954.0,2023-06-01
2023-06-01,0.010064526647133353,0.006466545808679125,0.9999999999999999,375,0.015441377823408623,0.014109998624229979,1948.0,2023-07-01
2023-07-01,0.004727233675945523,0.0009549075789064035,0.9999999999999998,376,0.0016196313624678663,0.0006486216709511567,1945.0,2023-08-01
2023-08-01,-0.0006620965014697967,-0.0016646535698256948,0.9999999999999998,374,-0.01174147202072539,-0.0033181662487046636,1930.0,2023-09-01
2023-09-01,-0.009827612318729886,-0.013414400421883715,1.0,374,-0.014442527475375843,-0.011806407708657336,1929.0,2023-10-01
2023-10-01,0.019806532540008387,0.010240998614440774,0.9999999999999999,376,0.04239612909521304,0.020831664355602315,1901.0,2023-11-01
2023-11-01,0.019169320463215258,0.009916213896457766,1.0,367,0.038962366115527294,0.01922005492845787,1887.0,2023-12-01
2023-12-01,0.00217114635359116,-0.0017469754972375688,1.0,362,0.0031744383103813555,0.0011328151694915253,1888.0,2024-01-01
2024-01-01,0.003017282493150685,0.003987491342465754,1.0,365,0.003829796584210526,0.011743157789473683,1900.0,2024-02-01
2024-02-01,0.008820237115384617,0.004953116538461539,1.0,364,0.012956644502096435,0.008189437756813417,1908.0,2024-03-01
2024-03-01,-0.0009552264631578948,4.7457032098765326e-05,1.0,366,-0.009664645432616675,0.00100447798636602,1907.0,2024-04-01
2024-04-01,0.009304469311294767,0.0032105971900826444,1.0,363,0.011296303850604946,0.001285203661230931,1901.0,2024-05-01
2024-05-01,0.007915447823655913,0.0023080215225806454,0.9999999999999999,363,0.008276391254612546,0.00012838003162888778,1897.0,2024-06-01
2024-06-01,0.01742155926229508,0.008286933661202185,1.0,366,0.021856981074815596,0.006066614299262381,1898.0,2024-07-01
2024-07-01,0.01314753669398907,0.005747948715846995,1.0,366,0.016837896237519707,0.0066433934576983706,1903.0,2024-08-01
2024-08-01,0.01523318316959931,0.00828314366811847,1.0000000000000004,367,0.018126229574356282,0.008888867277982134,1903.0,2024-09-01
2024-09-01,0.002003728602739726,0.0030269882465753426,1.0,365,-0.00446737387113951,0.00737997612886049,1878.0,2024-10-01
2024-10-01,0.00548093961852861,0.002179196348773842,1.0,367,0.011465949746300212,0.007004538123678647,1892.0,2024-11-01
2024-11-01,0.0019028999726775956,-0.001405985136612022,1.0,366,-0.00406116554564533,-0.0013491010230849948,1906.0,2024-12-01
2024-12-01,0.009468336271207429,0.005906652513931888,0.9999999999999999,370,0.01347923774566474,0.00909919387808723,1903.0,2025-01-01
2025-01-01,0.006711416185286103,0.001136358855585831,1.0,367,0.00729777434189827,-0.0048624278972207655,1907.0,2025-02-01
2025-02-01,-0.000902315413627895,-0.005152652343713957,1.0000000000000002,367,-0.01071649692469721,-0.015491602127435491,1899.0,2025-03-01
2025-03-01,0.0033057344807007937,-0.0029136332427359118,0.9999999999999999,372,-0.004124969958268127,-0.013742058257694314,1917.0,2025-04-01
2025-04-01,0.012843876829268292,0.012885278856811016,1.0,376,0.018250851891610215,0.02295959498697238,1919.0,2025-05-01
2025-05-01,0.005774298290182005,0.0008203473376057424,1.0,365,0.017645340233918127,0.009208617235513026,1881.0,2025-06-01
2025-06-01,0.0034098103459297984,0.001816404594772218,0.9999999999999999,363,0.00498948576657825,0.00632724202122016,1885.0,2025-07-01
2025-07-01,0.005912162298215227,-0.00042376663995782833,1.0,369,0.011466896411733892,0.0011111155945521215,1909.0,2025-08-01
2025-08-01,0.006227425880758808,0.0025009271544715445,1.0,369,0.008884080345368917,0.005407285138670853,1911.0,2025-09-01
2025-09-01,0.005187754307779226,0.001817914422164276,0.9999999999999998,373,3.37579341004183e-05,-0.003931424743723849,1912.0,2025-10-01
2025-10-01,0.004142639507822923,0.00027450948930665014,1.0,376,0.004736332146569646,-0.000986802266112266,1924.0,2025-11-01
2025-11-01,0.00032586468493150695,-0.00320492805479452,1.0,365,0.004260843554404145,0.0025884641554404144,1930.0,2025-12-01
2025-12-01,0.003916336051893888,0.0016728207413168336,1.0000000000000002,368,0.0034121425271879855,0.0026344280217503882,1931.0,2026-01-01
2026-01-01,0.002628452342753841,-0.0012945905281108768,0.9999999999999998,367,0.0008319286826973339,-0.008264893967590172,1913.0,2026-02-01
2026-02-01,-0.0030316538535618913,-0.002720126097682832,1.0,365,-0.013068694339125856,-0.0057090804791995785,1899.0,2026-03-01
2026-03-01,0.0,0.0,1.0,365,,,,2026-04-01
